"id","sentiment"
"4874_1",0.0560059086168
"7270_7",0.827960205809
"3497_1",0.0831051246599
"9928_3",0.932958498389
"11109_1",0.07647562819
"9016_8",0.494588603364
"1125_10",0.922203599305
"9695_8",0.933260872247
"5756_9",0.120023107521
"11452_2",0.0707511988441
"8488_4",0.0772617496636
"9825_2",0.060700428882
"7054_7",0.942304142452
"4359_10",0.941967792563
"11411_8",0.936483363903
"9618_8",0.943996751353
"12226_4",0.944592651135
"7752_10",0.938538035805
"9274_3",0.0649120305339
"12069_10",0.931072084626
"4591_2",0.0583418357383
"6065_8",0.935236080372
"2344_10",0.339101366403
"10299_10",0.927069565612
"8934_9",0.935437794281
"5041_8",0.932690855232
"3885_7",0.886466023284
"3994_8",0.940489951713
"11907_9",0.91917794237
"10181_10",0.941316421699
"2714_9",0.905529021884
"1571_8",0.942297354657
"6621_4",0.0840944258751
"1062_2",0.651546218265
"379_10",0.924511170551
"62_8",0.608630213988
"1926_8",0.934990892311
"3428_7",0.213754968717
"2175_8",0.941012577658
"2006_10",0.917696205461
"8633_7",0.789296688944
"12158_2",0.0869560013653
"11572_8",0.919278665671
"8859_10",0.920792553248
"10919_2",0.0868417794379
"4131_3",0.0597455861782
"6893_1",0.133402174458
"9217_1",0.0877071770344
"1893_2",0.0562771598136
"1719_2",0.0861499726422
"5107_4",0.0564211340981
"2284_3",0.0564636697985
"1430_10",0.931004293327
"5207_10",0.940842502215
"2800_8",0.943777933143
"7550_1",0.0923549040258
"9035_9",0.942262827938
"11548_10",0.910324766469
"6037_4",0.11251374267
"518_4",0.0718805015543
"12237_2",0.121509424
"10266_7",0.92934939244
"12032_1",0.0873095159486
"2494_4",0.0812906257493
"8062_3",0.0620425917753
"4665_1",0.0855024850836
"6082_8",0.920695663426
"7225_4",0.0654985935643
"9080_1",0.0537405218807
"9606_4",0.0974289328238
"494_2",0.0541534956223
"6274_10",0.939143397645
"4170_9",0.939635201565
"9218_10",0.941258208218
"10377_8",0.642442881669
"10597_10",0.943951436608
"958_4",0.0554863278127
"9958_4",0.177484707945
"129_9",0.92389701409
"2804_9",0.919881359819
"8935_1",0.0616805911986
"12229_3",0.0531175939775
"5048_4",0.0602059167704
"6509_4",0.0595926219108
"1812_8",0.742849173798
"5695_1",0.0572567331782
"2021_10",0.936019201314
"9892_2",0.0560928708378
"9239_10",0.943502729018
"5398_2",0.0593582577335
"4458_7",0.11985497985
"11730_8",0.926134385052
"9853_1",0.0861163365099
"2258_10",0.916881237485
"9345_10",0.928565552463
"64_3",0.595641004434
"10423_9",0.926244171345
"2220_9",0.934744149742
"192_10",0.910891466837
"12143_9",0.933987291417
"2113_7",0.916458341331
"5294_10",0.914504729555
"7025_9",0.914287610393
"6300_3",0.898107097023
"8043_2",0.0806277479788
"6628_1",0.0609289792104
"12138_3",0.1135674801
"1333_7",0.0986435515363
"10515_3",0.0826129347171
"11949_9",0.944286579477
"2854_1",0.0848135225769
"142_8",0.929588076886
"3706_1",0.0865814610123
"6149_10",0.102976670235
"8429_3",0.164702284686
"6151_10",0.915605235591
"4861_8",0.936844021351
"8764_9",0.592615790685
"540_1",0.0560466846634
"10693_1",0.0602710515201
"2346_4",0.0736521653253
"1532_4",0.916207670759
"1099_2",0.0723705744207
"3818_10",0.932152393114
"2617_10",0.943187113854
"1709_1",0.0852250413643
"4649_10",0.938183030278
"4085_10",0.933217952166
"4478_9",0.916963135642
"1032_10",0.927867880578
"3642_7",0.20756153179
"5656_8",0.943779373411
"11916_3",0.059980795994
"6672_10",0.936717603479
"4225_7",0.932337316043
"996_3",0.0788466240427
"7421_10",0.915306789778
"9431_7",0.415979258039
"11121_9",0.925352064965
"5054_8",0.924952411721
"9187_8",0.770315137847
"9096_7",0.938043987041
"10318_8",0.943626533437
"5348_2",0.591952310779
"6666_8",0.935560280447
"6648_9",0.0699584468497
"1405_10",0.943583603426
"8981_4",0.940222994408
"10248_9",0.917550821161
"4101_8",0.934299657179
"3076_4",0.0608087185848
"1598_1",0.060737778546
"8430_10",0.937342660378
"9999_1",0.0577221335976
"805_1",0.0857649747985
"7821_7",0.917078654878
"10849_10",0.934271662821
"8400_7",0.0605856493653
"4807_4",0.0546437357088
"8353_4",0.0897795279219
"10445_10",0.65039834153
"7058_2",0.0777009808773
"9715_2",0.0560072680738
"10934_3",0.0708226183096
"8215_10",0.942390596833
"7268_10",0.877081972351
"5521_8",0.912530629571
"8565_1",0.0860418011702
"8197_3",0.0865404644468
"12004_9",0.935527961596
"10257_3",0.0598418108034
"6260_2",0.0737170947065
"10481_9",0.911534247982
"7598_2",0.078003615942
"8106_10",0.370803671142
"8049_3",0.0913535644779
"7124_2",0.0513989150056
"3858_1",0.0791414782712
"1445_9",0.943436808934
"6346_1",0.0733506782799
"678_7",0.678147992095
"10247_1",0.0560652708827
"1287_8",0.943050254805
"11873_1",0.066646656158
"7198_1",0.0594720370483
"3237_7",0.0798239764219
"2029_8",0.932909071076
"26_10",0.91978923556
"9153_1",0.0804926340432
"12004_2",0.644798245612
"4105_10",0.930416843056
"1168_10",0.926511275647
"5312_4",0.0573424952068
"2907_1",0.067021976649
"7247_9",0.938050149907
"107_10",0.944117277242
"412_2",0.711919063633
"2078_4",0.0593755816921
"7997_9",0.943866905244
"12397_10",0.92736844767
"10052_7",0.936469791594
"6559_7",0.455171963095
"12143_4",0.0675751923765
"3496_7",0.901099658342
"3569_10",0.937413224499
"9270_10",0.0632606929802
"2811_3",0.936676854243
"9673_7",0.239307555809
"325_1",0.0706390332453
"11741_3",0.061268152285
"10562_7",0.919717465281
"5687_9",0.935414442886
"4601_4",0.0534926884059
"5698_8",0.138939391129
"11257_4",0.0676533221857
"4391_1",0.0667189765894
"4703_10",0.924832951391
"12191_3",0.0819654650392
"113_8",0.884306581723
"9831_1",0.0890506927023
"7388_7",0.919592792702
"1661_10",0.943493288319
"3703_2",0.0764636956982
"6077_2",0.239999484334
"935_4",0.218286339118
"7617_7",0.917585480391
"7387_3",0.0535307183965
"7889_7",0.81479240943
"803_3",0.0504467771745
"9557_9",0.918814196224
"4299_10",0.920754047216
"6785_3",0.0668000913544
"5185_7",0.92508481132
"9590_1",0.847843312787
"10811_9",0.919122579943
"34_1",0.0698410159211
"12221_2",0.0670714902982
"6436_10",0.91593788044
"8299_2",0.0646384482191
"7242_9",0.919770347528
"3247_10",0.911976226274
"8466_3",0.0597295722538
"5784_9",0.750939169033
"794_7",0.917392108103
"4986_3",0.0710124619749
"7786_7",0.945046450749
"9324_10",0.942274866392
"2095_9",0.942273042913
"10798_1",0.0847314316854
"4193_1",0.0527843375175
"12063_10",0.918199562171
"3976_7",0.944057056078
"8657_1",0.0776771664736
"2850_4",0.0628010890485
"4522_7",0.938437693223
"6028_1",0.0546129617002
"6000_4",0.0740108207047
"8712_1",0.053785276241
"3969_8",0.546119791856
"4245_4",0.0867185723747
"3873_7",0.380911674268
"68_9",0.911847554144
"890_9",0.943377662156
"5922_1",0.0821117880879
"2582_2",0.0675571343671
"5704_4",0.0604734214922
"9307_8",0.921872390778
"4114_8",0.939730728364
"5540_7",0.937534146318
"157_10",0.924368702158
"748_1",0.062367975673
"7045_1",0.0596196101912
"9526_3",0.0577495951814
"6519_2",0.0774199937818
"11254_4",0.0816797153138
"9498_1",0.0836196786609
"7192_8",0.927209394009
"2388_1",0.0576433392886
"12002_8",0.944011374835
"8394_1",0.0812676300732
"10656_8",0.833228862667
"7261_9",0.921117242655
"10434_8",0.915079169335
"139_9",0.943765683735
"4538_1",0.081256537307
"4038_2",0.087827047622
"12228_4",0.0565106368455
"3619_8",0.919067575301
"10411_3",0.0761564012553
"7278_1",0.0814874553347
"2304_3",0.06972698854
"5636_3",0.556693819237
"8833_9",0.943995689251
"504_1",0.0693663325496
"12313_1",0.0855586231076
"11161_1",0.0720381933444
"72_4",0.055412745633
"4976_1",0.0588717526272
"10018_8",0.322711723338
"12142_8",0.94470124091
"4821_8",0.917752311595
"9058_2",0.0599860359791
"6347_1",0.0593839212178
"3346_8",0.942075286059
"1481_10",0.944275640081
"10178_1",0.0778312741105
"2851_8",0.943893737112
"12095_3",0.0848359740325
"11978_3",0.0629255285699
"7172_9",0.937639198704
"8450_1",0.0711555031556
"7464_1",0.765934953993
"12327_1",0.606597767171
"5622_4",0.0563545869581
"9170_3",0.0578109000125
"10955_10",0.686115215716
"6161_2",0.19718773924
"11222_10",0.930419771732
"3844_7",0.927941553104
"11443_3",0.0579207423952
"4004_7",0.917867839113
"11015_10",0.920137557605
"3860_1",0.0553346701694
"11600_2",0.249107374637
"6849_8",0.357879994459
"1966_1",0.0695564677056
"4828_8",0.0564983919676
"675_8",0.943800980377
"9068_7",0.124697290219
"5924_8",0.938120347719
"10733_10",0.941244467951
"8369_7",0.916585817332
"5213_4",0.10211198015
"2558_4",0.0479483175817
"47_10",0.915242155596
"2601_10",0.0905667806914
"7360_9",0.93684264579
"1289_1",0.0746345436422
"9875_4",0.0613838646742
"2449_1",0.0626441001053
"10020_8",0.936304669686
"6761_3",0.925678532282
"7544_10",0.857877062563
"4380_3",0.0729619855493
"3946_10",0.908760517722
"6968_10",0.677586826461
"3006_2",0.0571488762934
"11942_1",0.0830657633435
"2715_9",0.920613399476
"6065_4",0.942286616654
"6866_1",0.736032542964
"6620_10",0.93904724009
"3177_1",0.0820648888542
"4051_10",0.138110425706
"880_3",0.0860174484076
"6504_1",0.05720677811
"12193_3",0.0840579624063
"8570_3",0.0802131344157
"8025_1",0.0874490338573
"12316_1",0.075122758819
"10842_10",0.913990270671
"2066_10",0.940016754065
"4416_10",0.903005823096
"5327_1",0.0811669693534
"3500_1",0.064200502848
"4072_7",0.93837750093
"5833_7",0.942199135575
"2989_8",0.5
"1905_8",0.330508517794
"5421_1",0.0816527056925
"1479_8",0.856419162847
"5092_1",0.0821520257541
"4840_1",0.637467067472
"54_10",0.925373277879
"9203_9",0.126201831299
"3949_2",0.0833311020847
"3615_1",0.0878381115437
"8748_10",0.942483892689
"108_2",0.0607825173452
"2280_4",0.564429926384
"6454_3",0.475044441303
"4071_1",0.0865698814204
"2022_9",0.944472955324
"2600_1",0.0799535311351
"2482_10",0.921914878338
"7347_9",0.913432309158
"7190_4",0.732831108655
"7174_7",0.940571603045
"5823_3",0.0578011908505
"8051_10",0.943054399514
"7503_2",0.0656020581832
"2341_1",0.081095880889
"516_9",0.727150214016
"8309_4",0.0716255844773
"10789_4",0.618978196958
"11286_1",0.0533059328419
"4770_1",0.0738305461299
"7262_4",0.928719678223
"11636_9",0.0595135327136
"2340_1",0.0654198413706
"3407_3",0.0874962726316
"2922_9",0.938195530205
"9708_2",0.0841155427913
"2362_3",0.0665142731907
"3729_8",0.943734130081
"2265_9",0.913987564968
"1439_1",0.0863439086819
"8020_2",0.0604433807968
"5581_2",0.0599445011556
"6503_1",0.0698864422206
"10101_9",0.939613996887
"7853_8",0.935954440031
"6229_1",0.0861633617194
"1351_7",0.928168192738
"2764_10",0.873898623849
"4617_10",0.493987027289
"1265_2",0.0560123702402
"11424_4",0.168470298912
"219_8",0.927609233825
"2241_10",0.942234581265
"8400_2",0.0474343361775
"4399_1",0.0837831452682
"9110_4",0.0618753715693
"294_1",0.153777531412
"4646_4",0.0553940081723
"8267_3",0.0697554482737
"8829_4",0.611083706919
"3174_7",0.930090261583
"6557_4",0.0560520645659
"8286_4",0.200363705453
"2611_8",0.944404622494
"3422_4",0.358440006616
"4632_4",0.060462181986
"6448_4",0.0623921824908
"11485_3",0.310279936111
"8526_7",0.926371079748
"10172_9",0.943188654006
"5043_2",0.0520053770495
"7865_1",0.0604700827018
"6343_8",0.943232954768
"9225_9",0.911352287375
"2764_4",0.0543374558432
"8446_10",0.056375960883
"3329_9",0.937764017776
"9142_8",0.914352074657
"9567_1",0.0831508502309
"7933_8",0.921747832963
"5655_10",0.0786963048849
"12076_10",0.912351152572
"6455_7",0.943414596652
"7202_10",0.941944459625
"7747_10",0.913016511315
"9072_10",0.830901424801
"11374_10",0.929179061587
"3032_9",0.944696846935
"3065_10",0.939730105774
"1216_10",0.943761853598
"732_8",0.94346390123
"7586_4",0.0731400796078
"12012_10",0.940527403159
"5280_4",0.0592458350368
"2687_4",0.141361056286
"7659_3",0.0611925441873
"2813_4",0.0534562891622
"6992_9",0.930467447933
"5468_10",0.9166397461
"10035_1",0.0746777779099
"10283_10",0.864017350513
"5439_8",0.942899225578
"8930_2",0.071975099563
"8681_7",0.925466407123
"8521_1",0.0871477480385
"4213_1",0.607937675947
"9751_1",0.085559435131
"935_10",0.916567614352
"5082_1",0.0848593216277
"1802_1",0.0786801782275
"11455_10",0.937350843959
"1794_9",0.940417422214
"3708_10",0.922817311901
"6174_8",0.825249960807
"2210_8",0.794392127836
"6259_7",0.81776770204
"12471_8",0.919011965188
"3260_10",0.910978443028
"4717_1",0.0850472724588
"8673_2",0.0781022506168
"6362_3",0.0567915954879
"7986_1",0.063754918943
"10555_3",0.0672734889615
"10468_2",0.0690320762924
"5354_10",0.944132566188
"5760_2",0.0684623368369
"1380_2",0.0719377219523
"12054_9",0.943382849493
"3794_10",0.933687660296
"7842_1",0.0616787904794
"2236_7",0.934664302439
"8449_1",0.0824876333942
"9993_2",0.0756144458615
"6947_1",0.0858526813186
"11369_10",0.942134641059
"8186_4",0.25188383821
"7017_2",0.941742662057
"725_8",0.941289530822
"9298_8",0.935938012759
"1695_7",0.914651038591
"7762_1",0.0685237429404
"3466_10",0.923602376939
"1794_4",0.0547636553663
"3804_10",0.943546674797
"7642_3",0.055205797537
"9538_10",0.0938592435112
"10107_2",0.0841813966503
"4755_8",0.93916933343
"9679_1",0.0872017301358
"11300_1",0.0832151406547
"8747_3",0.0753517062789
"4145_1",0.082159127847
"8066_7",0.942336958807
"6306_10",0.934251600951
"6021_10",0.914654255155
"4860_10",0.926943623663
"4608_2",0.0832654174805
"2380_1",0.0805264596149
"9709_8",0.895524605279
"8057_4",0.709167747142
"8624_1",0.0877944014624
"6117_10",0.911626285209
"3641_9",0.807576120932
"8710_3",0.890219635081
"9158_10",0.944468969703
"1129_2",0.0681809286088
"8320_4",0.0575024681373
"10219_4",0.0534398805461
"6625_1",0.0588361526996
"1988_1",0.0561339154792
"5032_1",0.0695913709279
"1042_7",0.533506868556
"1895_4",0.0594150350632
"10057_1",0.0482707956518
"9898_10",0.910685817383
"3809_2",0.0845849666054
"7994_2",0.0604996073389
"2751_4",0.18413770502
"3102_1",0.0910704286082
"12393_7",0.88898560932
"4521_7",0.308024784865
"11169_8",0.919440669248
"7227_4",0.942549785468
"4956_9",0.050894984722
"7592_9",0.94395989265
"656_7",0.937329917293
"11534_3",0.0714697628977
"774_8",0.914605586658
"7756_1",0.0745377920551
"2720_8",0.935180579709
"11227_10",0.925418874855
"10462_3",0.0565436217417
"4041_10",0.938697221296
"7327_1",0.0649657265902
"4056_8",0.910596955952
"11684_10",0.917907348093
"5544_8",0.936922047138
"3799_8",0.944296817505
"3593_10",0.920494528667
"4602_4",0.927667035983
"2123_2",0.0806861298559
"9773_10",0.918579543764
"10956_4",0.0694743110089
"5139_3",0.0605524630553
"8804_10",0.911750758719
"1784_2",0.0520014320233
"11022_1",0.0813648655465
"9366_1",0.0820864256637
"12113_7",0.459990419278
"2375_7",0.779073899479
"3911_10",0.919655608445
"10834_2",0.0869116248914
"9319_1",0.0630408769912
"3923_3",0.0573716548047
"4630_10",0.918779374654
"2625_10",0.9352060347
"10159_7",0.917726317839
"2339_1",0.0560041365511
"8577_3",0.128052658953
"4062_7",0.91756503742
"6677_2",0.0821710927011
"7818_8",0.933360656258
"4939_2",0.108008860896
"6937_4",0.0569190301957
"1286_1",0.0788397520468
"878_2",0.0570244251968
"2357_7",0.941313483109
"3397_3",0.94079079589
"11214_10",0.932488039103
"8045_1",0.057233546139
"2943_1",0.054440768432
"1518_10",0.933914689925
"2792_9",0.921997890131
"6437_7",0.936416148112
"8734_7",0.934944100123
"6165_2",0.0603256104252
"11956_2",0.0736411912469
"7021_1",0.0661101946442
"3369_1",0.937923906909
"5829_2",0.06709615935
"11742_9",0.913619775915
"11370_1",0.0848106913664
"1502_1",0.0610209826022
"9933_1",0.05230025165
"4619_10",0.930958380651
"6842_1",0.942076446434
"2770_10",0.91200506173
"2343_4",0.0551416263835
"3071_8",0.918238987781
"3046_8",0.943708653756
"8354_4",0.0584589366942
"5632_10",0.91987798762
"3901_4",0.923476710812
"6950_10",0.920864879587
"2431_9",0.831017105181
"10614_9",0.911262156339
"41_4",0.0581698389002
"5039_3",0.0560912312742
"2827_1",0.0580599321604
"2860_8",0.398967693989
"6868_9",0.921117264728
"4597_3",0.086167616015
"8795_10",0.940341019134
"11941_7",0.91493989963
"12442_1",0.0726571905605
"9736_7",0.937894926274
"1102_9",0.944269243363
"4291_7",0.925169102285
"4523_1",0.0794193437855
"5349_1",0.0617042076011
"3363_7",0.936511532658
"11393_3",0.0971674624215
"1647_1",0.105934384403
"6143_4",0.271245026917
"1863_1",0.0816365860464
"10099_9",0.943984881965
"4163_8",0.480838552552
"9357_8",0.916933408516
"10941_10",0.439209368788
"6883_10",0.939584735351
"11090_4",0.943800094923
"3480_1",0.0624085443723
"10795_1",0.0680986559061
"5865_1",0.0872742784071
"2484_8",0.870679466135
"3023_4",0.0714695457277
"2818_2",0.0874654340239
"719_7",0.123795744424
"5297_4",0.0577649300078
"12194_10",0.923859684992
"2929_8",0.37214715975
"7911_2",0.082507108782
"10619_9",0.940592066948
"5192_9",0.942852349022
"2170_1",0.59214041578
"4659_10",0.0581707322389
"8536_7",0.920835123012
"11119_1",0.0606159092319
"7887_3",0.615386240384
"11742_1",0.0546498043004
"5867_7",0.937561193553
"7538_7",0.686644583962
"1834_9",0.944200663932
"6499_8",0.0498407742224
"2073_10",0.935764819362
"3881_10",0.9432181844
"802_7",0.469342298611
"1733_1",0.0832454324168
"11527_1",0.057540095473
"4316_2",0.0836889516255
"9812_1",0.129352434717
"8911_10",0.168121351615
"7687_10",0.916131015649
"4240_10",0.916687137366
"1778_1",0.086150599907
"11822_1",0.0827221374672
"7820_1",0.0879025231142
"235_4",0.0579483116024
"8373_7",0.837875995322
"92_1",0.0855242660854
"716_10",0.635559514639
"4028_7",0.934111384229
"5533_7",0.944290676293
"2605_9",0.92099007971
"6665_1",0.0787252245143
"178_10",0.919642779215
"9886_2",0.183316738779
"11779_10",0.589814133245
"5124_4",0.059581420324
"1956_2",0.0639091101523
"2933_1",0.0560926100119
"8737_1",0.0454043051231
"8755_9",0.918731052928
"5032_8",0.916899170631
"9246_10",0.916125727409
"9610_1",0.0572996519247
"7011_2",0.263581959519
"1602_1",0.594540374922
"3367_1",0.0878182769314
"2756_8",0.924751839591
"12042_9",0.918466198639
"2641_3",0.0870715131348
"9202_10",0.91529499188
"1953_2",0.22303000602
"5303_1",0.0823380667404
"975_7",0.944394564194
"2447_4",0.0593620381082
"294_8",0.917521230453
"11643_7",0.883587561923
"8743_1",0.0814931872603
"2661_4",0.151241401062
"8638_10",0.943981528664
"4793_10",0.941869341362
"7461_8",0.0896139866158
"830_4",0.0619788077861
"5770_7",0.108697836753
"1989_1",0.0606053734254
"5514_3",0.0865112049253
"5842_3",0.0870914288106
"11813_1",0.0705122190113
"7811_10",0.921928273016
"7707_4",0.0568259004505
"1205_10",0.922023608562
"10326_10",0.943687427638
"4881_9",0.937711205649
"8244_10",0.927414228615
"7647_1",0.0638236235049
"4376_10",0.936835538597
"6744_2",0.281045688113
"6769_7",0.926352797998
"494_10",0.862996878452
"6188_4",0.0560024624066
"5859_1",0.0804512004472
"6801_3",0.237555966034
"10990_8",0.915003488526
"6057_8",0.943972657667
"3017_1",0.126701929635
"7617_1",0.188493454112
"8340_7",0.930959213495
"746_7",0.155665643467
"9290_10",0.941902480049
"1525_10",0.901341612462
"11044_7",0.938178322952
"9367_10",0.924420618877
"5705_10",0.94287126632
"11375_10",0.93042552047
"11320_1",0.0649427450022
"754_9",0.478465475252
"7040_10",0.943532940677
"10740_4",0.0706015361596
"8839_10",0.941861122159
"11614_4",0.0631529700403
"10867_9",0.921621054616
"12406_10",0.935705421266
"12081_10",0.928346073002
"8763_10",0.941791633262
"4103_1",0.0764497747182
"5600_1",0.0601021132812
"5345_2",0.0875968108111
"10679_8",0.943642496571
"11709_1",0.0677685986473
"6872_4",0.0553190632436
"9096_3",0.938042529992
"3417_9",0.943838473843
"5154_3",0.830137416525
"6071_10",0.927072594012
"5685_9",0.924447083712
"7937_10",0.921348992998
"3628_1",0.0826143162828
"7374_2",0.0719087296072
"1862_8",0.94080831929
"6602_1",0.0679533799191
"1401_10",0.943710178854
"12157_3",0.676300124869
"5636_8",0.929517429916
"2049_10",0.924504311884
"9402_8",0.943306146618
"12455_10",0.924422566174
"11062_2",0.0781074090777
"9163_10",0.935549685989
"2879_7",0.138441322485
"2840_9",0.555781329073
"9893_8",0.92925532209
"11857_1",0.0603584366244
"7776_10",0.924470024299
"10365_7",0.881278995235
"6186_7",0.933118892717
"7071_1",0.0836102110571
"5132_1",0.0820347212907
"8971_4",0.0872349680008
"3415_1",0.0630573087583
"3622_1",0.0850938248187
"7446_10",0.833412840421
"4644_9",0.568877303301
"3923_10",0.851198090554
"3503_8",0.940788911978
"8685_7",0.0722275453429
"1683_2",0.0791570219203
"3417_4",0.940216509932
"10443_3",0.0804657439613
"4620_3",0.939587592125
"5658_1",0.0490017966981
"4185_1",0.0559177481452
"3727_10",0.929356820256
"5334_1",0.0822979903766
"7113_7",0.0564117053402
"8713_1",0.0692553923196
"2865_7",0.929931594947
"2956_4",0.0577350676048
"2455_8",0.939782614526
"97_7",0.929788963664
"6789_10",0.910628716904
"8639_8",0.944153109415
"1563_8",0.942952710118
"3169_9",0.943737243362
"7627_10",0.941644668134
"1649_10",0.917505281593
"2287_10",0.926385289096
"9479_1",0.0641780768493
"7705_1",0.0808621165741
"10803_2",0.056083384895
"6076_9",0.938726408984
"4263_3",0.0625382733091
"4726_10",0.931648713449
"11738_9",0.935378648623
"9250_9",0.931943744326
"2638_1",0.0710831537254
"11357_7",0.0610003576671
"12135_3",0.0687175848562
"7296_10",0.934874421165
"10674_7",0.926886072686
"7674_9",0.919401124158
"5575_1",0.0863357841084
"8120_7",0.913633146957
"1617_1",0.0792409643306
"7090_3",0.05207620211
"3793_4",0.0610928879414
"2658_10",0.943566915111
"9942_3",0.793193301497
"9520_9",0.941327950143
"10638_1",0.0613238009308
"9066_10",0.917150987562
"3408_4",0.0864274393937
"7526_1",0.0599192209173
"10821_3",0.0647129358025
"5887_10",0.943544236148
"12470_3",0.0649489110912
"4033_8",0.94126098218
"1949_10",0.916488700702
"9859_4",0.0865564206397
"11183_9",0.910995811533
"8533_4",0.251162424556
"10236_10",0.481461289843
"6111_3",0.635370921889
"5475_8",0.931978596806
"3342_3",0.0586475715106
"8335_1",0.927754239426
"4812_9",0.9271730067
"2306_4",0.0547232399388
"4596_7",0.0675552495463
"10431_2",0.074837679702
"5077_9",0.943216692795
"1301_9",0.941708872409
"8979_9",0.942549930188
"4226_9",0.925000002965
"5544_3",0.0574314182863
"7954_2",0.0818448758627
"3935_4",0.849657666353
"7076_4",0.0692299792376
"10208_10",0.927013934038
"3737_3",0.0898769863117
"1689_8",0.943427744929
"6585_9",0.922232238982
"6096_3",0.340489991184
"11052_4",0.336890779637
"7783_10",0.942662570098
"5157_10",0.936857722393
"5465_10",0.900870885583
"11361_10",0.944968155136
"7560_3",0.879244945558
"9781_4",0.0589929678103
"11681_10",0.920498411428
"6127_7",0.735709117251
"1799_9",0.943432059087
"10849_2",0.0847934815868
"4274_7",0.943621999047
"15_10",0.934474430023
"11338_1",0.0684496993087
"5750_2",0.0530565297439
"9335_8",0.924279546097
"8359_7",0.461039924098
"9527_7",0.916721451852
"1336_1",0.0539354129667
"9893_3",0.295758421867
"11229_9",0.918267662471
"5948_9",0.943366311532
"9733_4",0.0479270047866
"6377_8",0.922141525981
"1427_10",0.925369453294
"9023_3",0.0514757039232
"2151_2",0.0721590937899
"1744_1",0.0607125415573
"6367_10",0.91894825336
"9143_8",0.9249037814
"6176_8",0.912015171865
"11388_10",0.920959076711
"1493_10",0.938854580316
"6615_1",0.0877151363741
"4654_2",0.0721613438509
"599_9",0.916075610277
"7256_10",0.917855696891
"11993_1",0.674448125399
"992_7",0.91653067183
"8871_2",0.0776304284059
"11483_1",0.0721399032975
"3322_1",0.0578014638621
"9827_4",0.150844899614
"8063_3",0.0672263493649
"7397_3",0.0640476997282
"3040_4",0.0498859462359
"11682_2",0.0549680741436
"8738_10",0.923844032102
"9905_4",0.059465032194
"6437_1",0.146380250007
"4319_9",0.931475438865
"5353_4",0.107132490468
"12207_9",0.939859436321
"6166_7",0.918957306933
"12243_4",0.664736549177
"1219_1",0.0868456357332
"10292_10",0.928954013772
"10132_10",0.936547924698
"6898_10",0.943488864864
"8469_8",0.785949735301
"10393_1",0.0563967884205
"7509_1",0.0587070626102
"9468_9",0.929644647264
"9002_1",0.0839661297677
"891_9",0.94372021466
"5156_4",0.713900900222
"2321_1",0.0856090204202
"11859_8",0.138812529027
"12262_7",0.943506934079
"6198_4",0.622470911043
"5699_1",0.0752544530623
"4252_10",0.564523213156
"10618_10",0.936999825466
"3226_10",0.911656174465
"7227_7",0.944761308926
"11047_7",0.942953091031
"9569_7",0.943437061185
"8933_4",0.19146202147
"4513_8",0.943008272999
"1271_9",0.943616597502
"6327_2",0.0548354496245
"10012_9",0.0771249814449
"10090_3",0.0568385009946
"8564_1",0.0871436623205
"10905_8",0.914080238218
"6828_2",0.0633365418452
"1730_1",0.0730084802173
"3404_3",0.231300940919
"12428_1",0.0759659567493
"5180_1",0.929665965033
"10554_9",0.937829881824
"527_2",0.909808081006
"10296_8",0.918830736668
"543_4",0.0778808163524
"10235_3",0.734516619716
"3743_4",0.0635109079682
"8792_3",0.0756197712929
"3597_1",0.0550421044364
"12320_1",0.05445741979
"11672_8",0.918456506112
"7237_4",0.0552669024175
"3726_7",0.0525474685367
"6643_2",0.0670773697205
"2743_10",0.915847727805
"10184_9",0.91924364303
"1929_1",0.0538491694958
"666_7",0.681776733133
"4548_4",0.0626316078187
"4153_4",0.0610943865509
"7356_4",0.059864984015
"8843_10",0.920539675664
"7552_8",0.914297257062
"6494_8",0.923833236654
"3547_7",0.846440266647
"810_1",0.1204909473
"7672_9",0.943655958377
"4945_3",0.0604588262699
"12427_8",0.94400093425
"749_7",0.931004771701
"10706_10",0.931183591929
"10969_1",0.077769787578
"340_9",0.923450000484
"2154_8",0.914788927089
"3715_1",0.0839602241764
"2388_10",0.913885761773
"5905_2",0.0813956771507
"3774_10",0.928735613063
"3070_1",0.0669504032373
"4789_10",0.936425259074
"1509_2",0.0867068994893
"2350_8",0.944392932886
"11137_1",0.0877533282373
"10987_1",0.0808109629312
"5815_1",0.70320505941
"7272_10",0.924657960334
"4651_10",0.917660124128
"4184_1",0.0841011816356
"9636_10",0.673934034365
"8592_10",0.941703763882
"3068_3",0.0543094824723
"8899_4",0.0481484431492
"10018_1",0.0543069911288
"5821_10",0.930584527679
"3232_4",0.0731488461043
"10795_10",0.545114072323
"7461_3",0.0834465722591
"10874_7",0.878070828467
"9672_10",0.912724270866
"1908_10",0.937950767472
"4014_9",0.931659123712
"10488_3",0.0620134878213
"2501_7",0.927679415476
"12339_3",0.062238657056
"2698_10",0.932181503826
"1674_1",0.0558217704919
"10366_8",0.0714407014975
"12059_10",0.940263098721
"8285_4",0.058450011772
"4120_8",0.853183574338
"4238_7",0.586764035529
"10516_1",0.0660922769885
"2478_9",0.941307329651
"7807_2",0.069254014828
"10704_1",0.0658377476989
"791_4",0.066709598329
"2514_4",0.943972385346
"3095_10",0.943524217449
"1770_10",0.926567414956
"11115_2",0.0585474021925
"10797_1",0.0637520603158
