"id","sentiment"
"497_9",0.673472834365
"2659_10",0.690035222343
"9609_7",0.802662906689
"3010_3",0.569854245293
"9134_1",0.0709382819268
"8990_1",0.231476935626
"6960_4",0.332349211602
"9566_9",0.362883820543
"7923_4",0.134871032976
"4542_10",0.966525056358
"7185_3",0.0195188661393
"1918_10",0.988346695048
"2316_8",0.229231512307
"5846_10",0.892778295646
"1023_10",0.953632379249
"7141_7",0.677703523209
"3724_10",0.963944275254
"3617_2",0.0170531442963
"7095_1",0.0301318594179
"12201_10",0.941388214741
"10309_2",0.0421424103258
"5584_8",0.988177672733
"2063_10",0.852897671237
"10874_1",0.0827696400021
"4084_2",0.116172066167
"2765_1",0.0414116793202
"11390_3",0.405641061819
"4676_1",0.573089929041
"2130_7",0.140917085559
"12032_7",0.0925741628938
"9671_3",0.011814110039
"816_7",0.791192566149
"11320_8",0.558266666749
"1458_8",0.975327462548
"1938_7",0.906365437916
"2861_8",0.602336377898
"5768_9",0.988489977708
"5049_9",0.942538571675
"8083_1",0.325677394189
"4825_1",0.00311850289293
"1740_9",0.98150873289
"3034_10",0.750684589088
"9977_7",0.124187269226
"8459_10",0.851121336402
"1103_10",0.537295632919
"3783_10",0.967820502562
"754_2",0.124892130688
"5580_10",0.848294167873
"3472_2",0.169063542693
"2640_3",0.133980289105
"5400_2",0.0535943816581
"5881_10",0.92956410196
"10970_4",0.843603520099
"8842_1",0.0170655220434
"5336_8",0.69481823343
"1398_1",0.586693897329
"12310_10",0.976867680389
"6012_8",0.884657622806
"1508_7",0.393826913974
"2981_8",0.938415511745
"576_8",0.755160834508
"9683_7",0.38882575628
"10336_1",0.210654091844
"3345_3",0.148943940019
"7683_7",0.870304921667
"6366_9",0.925130835301
"6741_9",0.986773145186
"11396_2",0.649785402134
"4964_10",0.811344777043
"12285_10",0.829484256667
"11018_9",0.584932383
"3902_9",0.735157191949
"4147_8",0.347936101061
"1748_10",0.916447357164
"10084_3",0.135174378683
"3265_7",0.959606114006
"6160_1",0.528470235671
"2984_10",0.994353540446
"1305_1",0.0100239557338
"9075_4",0.793067260326
"11710_7",0.834831647391
"2443_10",0.975769298645
"938_10",0.872416335413
"1392_7",0.293638539553
"10406_8",0.691289936909
"4302_7",0.962804324752
"2836_8",0.859552941739
"2365_3",0.100783978253
"98_1",0.578177598644
"8325_10",0.961125433166
"300_9",0.894533256924
"7667_1",0.471768527792
"4313_10",0.852396298361
"12450_3",0.225301931587
"8582_1",0.357391652839
"11325_9",0.460505158352
"8482_1",0.257939036175
"7304_8",0.998189990872
"9439_1",0.013813199757
"2656_10",0.930457051309
"4306_3",0.157597882181
"10079_1",0.00539705853919
"11172_1",0.0596123295835
"6095_9",0.981871832251
"5698_1",0.129602956929
"35_1",0.734400530822
"6043_3",0.215779000917
"2261_1",0.0124742618486
"4784_10",0.937247040126
"10936_7",0.526376627348
"5316_10",0.817462808058
"8361_8",0.739075422675
"10373_2",0.0798146534582
"500_10",0.691212991578
"371_4",0.238848621905
"3434_4",0.0342467452399
"3654_2",0.0712075752455
"11280_2",0.172153584326
"6542_9",0.818001038139
"10313_10",0.960148416337
"7267_1",0.460406134339
"11897_3",0.436430617407
"7321_2",0.0762859725917
"1516_7",0.425532162351
"1640_1",0.0904009842012
"9456_10",0.495519495176
"2769_10",0.619448478967
"6280_7",0.97348597973
"12399_10",0.937605299027
"6206_7",0.891317591381
"8836_4",0.19985220971
"5254_9",0.959403048448
"10903_1",0.0231874873086
"3966_10",0.763670613927
"4048_10",0.964559876657
"1528_9",0.759702161165
"6219_10",0.807930155944
"8280_4",0.314235094527
"7974_10",0.783685447952
"6956_8",0.878198299098
"5975_10",0.935507014918
"6759_10",0.861974252577
"963_2",0.130474786021
"12158_10",0.633464494924
"148_1",0.468318753511
"8831_1",0.186941626342
"11556_9",0.453176415447
"9038_10",0.867497694649
"4421_10",0.944933560621
"5236_8",0.871702474719
"3753_10",0.914732515248
"9334_3",0.403176379956
"2444_4",0.0216802082811
"2890_3",0.1094170715
"9132_9",0.693828852341
"11413_10",0.860574632458
"3424_4",0.0909253439472
"1258_3",0.504768797576
"5277_10",0.778334740442
"706_10",0.964327127255
"3527_10",0.897489940111
"4081_9",0.841415669447
"3895_2",0.266527683723
"11528_2",0.0552141004799
"7285_9",0.867744145057
"12339_7",0.630162209617
"729_1",0.14890415198
"6291_1",0.362252935246
"12296_9",0.453176415447
"5913_10",0.982956891239
"7770_10",0.979082287221
"9546_2",0.00391725394479
"2383_4",0.790563046364
"6802_7",0.920848559175
"5445_2",0.299653192813
"687_3",0.0338202510856
"9982_8",0.957231028532
"11830_10",0.449056880092
"4271_1",0.0452556465715
"7279_10",0.833822292013
"1599_7",0.134834049934
"10880_10",0.944631432391
"2838_10",0.837281515982
"4234_9",0.906433925296
"7674_2",0.0529621533491
"6156_8",0.933286318191
"11657_4",0.19236315732
"11738_2",0.0804520997908
"11962_8",0.873114377636
"10966_8",0.951643093956
"6421_1",0.00568616572903
"1476_3",0.185000749
"7022_8",0.985559259593
"11500_8",0.436484623044
"6263_2",9.08352953943e-05
"8989_9",0.82448325178
"2395_9",0.831756351879
"9311_1",0.180802756945
"6386_4",0.020660386113
"91_4",0.242254767253
"3759_3",0.0955861553189
"11766_2",0.139592393309
"11290_7",0.883446591088
"5627_3",0.160874426695
"3278_1",0.0434833522733
"9682_9",0.85917266713
"11894_1",0.032223218105
"10387_9",0.888299247669
"884_8",0.960473510117
"8408_2",0.178416216159
"5772_2",0.34478098522
"11422_1",0.0971410247642
"9709_1",0.0535666979229
"701_8",0.837744228123
"2721_8",0.871307759267
"4875_3",0.333120179754
"6356_1",0.00166351632175
"7446_3",0.306651822177
"2440_4",0.801088520157
"9732_1",0.050196661418
"9109_10",0.968616230132
"7578_2",0.927780151083
"11017_8",0.780372448753
"12498_1",0.00999236453857
"4942_2",0.134192838802
"4939_10",0.960352915099
"8451_4",0.693752611589
"6274_1",0.369968738777
"11635_4",0.167145940261
"8931_1",0.0875869192941
"109_4",0.682235411162
"11744_7",0.96082013004
"5351_4",0.637987880941
"1120_9",0.979635804425
"10494_2",0.0971066484476
"5317_10",0.6348334013
"6139_2",0.0739660391447
"12322_8",0.898682915469
"11239_3",0.191733756372
"4815_7",0.43398166166
"11979_10",0.109858446531
"254_10",0.857186600602
"10286_3",0.217513852868
"6457_10",0.982201931124
"4662_8",0.925468618297
"6298_4",0.0728319195374
"2704_4",0.876817553792
"11313_10",0.835880491138
"187_10",0.990338888011
"1166_1",0.0105052112055
"12126_3",0.026323787878
"1813_9",0.613383017079
"6282_10",0.961960097843
"10525_7",0.952735921168
"8887_1",0.109523271815
"11605_7",0.353393930022
"6533_1",0.0132239591453
"1210_8",0.954709405828
"11904_8",0.912356936764
"10659_10",0.943157793879
"7004_4",0.0461344348039
"10260_10",0.720394339
"11997_7",0.24903427683
"7850_4",0.684755770752
"2085_3",0.103036525233
"11839_1",0.00511397382375
"419_9",0.984328089978
"4157_10",0.886923460771
"8253_8",0.983897336354
"11268_2",0.0346373836177
"12119_10",0.794483954027
"10259_10",0.116205169243
"978_1",0.227950781823
"6848_4",0.314351048626
"9368_4",0.119115730996
"7863_9",0.747024453144
"4157_3",0.169737187
"4184_10",0.797797006629
"2888_1",0.0126834253393
"8073_4",0.027795849701
"1755_1",0.529790342728
"7688_2",0.608909780138
"5966_7",0.863605387499
"10673_9",0.904380121115
"4110_7",0.626546913501
"699_9",0.879291183965
"9240_2",0.0730105055036
"3651_10",0.923182101504
"3933_7",0.834982364897
"2960_7",0.956213792837
"10664_1",0.00959479698572
"358_9",0.96673015952
"11200_10",0.938821980728
"4471_8",0.891309223859
"11661_2",0.375646429996
"12304_1",0.212807893636
"2442_4",0.541459689329
"7134_9",0.983264271506
"4214_2",0.38635329341
"4869_8",0.712862989943
"6372_1",0.781259868976
"10236_4",0.127884961745
"12189_1",0.693187034371
"9715_8",0.920158888787
"5751_10",0.855524501364
"166_7",0.466849246588
"11889_2",0.433241428146
"5098_1",0.774981166705
"8126_7",0.985374660378
"9302_7",0.489540100838
"10430_10",0.933067187249
"445_9",0.912596843076
"4550_10",0.957828795702
"10995_10",0.862408112904
"7154_1",0.0091883149792
"3983_3",0.0247216038909
"1446_9",0.905214622166
"865_10",0.856629458666
"3012_1",0.112315842629
"3562_3",0.0998066206268
"2551_1",0.0174583839304
"6440_1",0.239981228404
"10241_10",0.958817091166
"1542_7",0.511456143901
"1405_2",0.0440045620608
"11835_10",0.934855744359
"4023_3",0.183126623621
"1287_1",0.00248005755805
"11059_2",0.0717181836442
"2583_8",0.767680898214
"1550_2",0.261566899718
"11382_3",0.0389262266871
"5567_10",0.86855429963
"11033_1",0.044429136586
"5543_1",0.0182716136202
"8631_10",0.848006785021
"10871_1",0.000897510533377
"6955_9",0.993362922051
"6254_4",0.740929325464
"2179_4",0.22368033027
"7559_8",0.945587363616
"12431_8",0.950260308194
"279_10",0.933200877669
"2127_8",0.972301132513
"3803_10",0.849765545359
"12200_1",0.00547835474608
"3480_9",0.855571961763
"5156_8",0.71792300606
"1718_2",0.0674201111074
"12145_9",0.986133875462
"1560_4",0.276457153367
"11646_1",0.0106388881843
"10378_4",0.0846621817918
"8281_3",0.0281371360304
"10393_9",0.3002144763
"1402_4",0.47885025714
"3958_4",0.064850629219
"3676_1",0.0209689426965
"3709_1",0.00230772875048
"10668_7",0.74653153587
"11972_1",0.02374847526
"4842_1",0.01602843583
"1889_8",0.754811413725
"3990_1",0.0239462239038
"6467_7",0.917985533242
"5928_4",0.461801979053
"4639_10",0.915327209425
"4748_8",0.974043302738
"5417_10",0.971016529509
"2351_4",0.0516267779945
"4365_1",0.0169783577489
"3591_2",0.0191693098342
"5914_10",0.932759338113
"8099_2",0.0938486069194
"5510_1",0.0140976813349
"314_10",0.987715752814
"8544_10",0.867866710202
"3799_1",0.219608183728
"5650_2",0.0286900487198
"1646_7",0.290269158932
"11586_9",0.736348818911
"2389_9",0.961414624853
"908_3",0.0623595965658
"654_9",0.983145066419
"6323_9",0.793080270793
"3014_7",0.781872153072
"11312_9",0.915263853121
"5457_3",0.187329740672
"6071_3",0.0924110004775
"12459_1",0.00198608424661
"8639_4",0.0473321829167
"3600_8",0.628492041833
"9052_3",0.383947431216
"528_1",0.0338205092182
"7692_1",0.302004190594
"6885_3",0.349710561898
"11395_4",0.785379493205
"11763_1",0.867063523274
"3631_1",0.290176382177
"4296_3",0.349689694249
"4810_3",0.136791672109
"6660_2",0.0333312394167
"850_7",0.827561413422
"6731_10",0.654090781664
"12129_1",0.00245435981436
"11525_7",0.582007253642
"5782_10",0.821411326281
"4613_2",0.195014098282
"4460_8",0.680082992119
"2992_10",0.807496712907
"570_9",0.687009399483
"5908_4",0.788850320989
"4677_4",0.161301376323
"5791_10",0.801793436214
"5718_10",0.8417805232
"12453_10",0.661609835222
"8364_8",0.66976852582
"7761_10",0.869371466735
"3459_1",0.0304467094753
"9169_1",0.0681257086269
"12022_2",0.678453520513
"10869_1",0.0396150683797
"4997_1",0.00175926621476
"2430_8",0.800046499668
"5011_4",0.0913809589891
"3011_1",0.0876571996751
"8425_3",0.292181873565
"6517_8",0.958377595163
"9300_9",0.974949317811
"840_8",0.459809403934
"2662_10",0.986396368567
"2724_1",0.0984523270553
"5654_10",0.508528348176
"5574_10",0.928433085162
"5606_3",0.023923171671
"7717_8",0.76084572547
"11202_10",0.414249669772
"6889_10",0.953146749006
"3712_10",0.962574646916
"3042_3",0.067211540547
"7858_8",0.762186506422
"4902_8",0.986883609911
"11885_1",0.0499712375186
"7582_1",0.299929534161
"8450_7",0.736190466178
"9368_9",0.70374639391
"7616_8",0.972259396184
"4443_3",0.0988929536452
"2344_1",0.00245490656996
"11861_9",0.724650170181
"7738_8",0.994245728562
"327_10",0.927844418865
"8175_4",0.048433196026
"10189_10",0.974101596548
"8691_1",0.0254696303185
"12236_2",0.00642079320529
"7341_3",0.811596610716
"3261_1",0.00524594800942
"8809_4",0.0726795377241
"3735_3",0.128938049837
"9339_8",0.612916231523
"8242_4",0.561097580437
"6787_4",0.198624920075
"4379_4",0.128718018512
"5967_4",0.735286781028
"5568_8",0.671012444165
"4579_4",0.122966963245
"7066_1",0.0430114048995
"12323_1",0.296287532462
"2673_9",0.0322786877423
"2639_7",0.785331711074
"8323_10",0.745820679465
"246_10",0.969904863477
"653_1",0.389467888851
"2407_1",0.0256131389723
"2795_1",0.00275393956193
"11793_4",0.151717751541
"2848_4",0.264649503406
"6040_4",0.136654331926
"9388_2",0.157880951493
"909_10",0.934774431163
"2567_2",0.246076642931
"4473_8",0.955166538394
"4451_3",0.0830262156404
"10296_1",0.0697140596874
"5111_7",0.521644154545
"8281_9",0.968473049071
"4957_8",0.742426235287
"8249_1",0.59391817887
"1572_3",0.71525570712
"5718_2",0.658972874654
"5959_3",0.10898554407
"3013_9",0.51284858363
"3544_1",0.0157344846332
"11250_10",0.96266713633
"5162_9",0.900523310796
"8872_9",0.636628887635
"11122_8",0.984850238029
"991_4",0.553018430466
"6322_9",0.588904702735
"7065_8",0.919286600887
"9704_7",0.24801656854
"4317_9",0.823964010346
"11622_10",0.949382482179
"10725_7",0.702981939256
"6549_1",0.00242919711053
"9062_3",0.254204835853
"10253_7",0.954179629411
"4035_9",0.937589996511
"5437_1",0.185687702546
"1779_1",0.0151466094501
"8740_2",0.000952597009419
"10175_7",0.88736778251
"5331_4",0.370528088163
"9506_3",0.259888113821
"11199_4",0.0864703978736
"9948_2",0.127313983281
"252_9",0.904239891804
"1094_3",0.197155251287
"9145_3",0.65560867429
"506_8",0.443466671746
"7126_1",0.023905335608
"3317_1",0.059944464316
"11439_4",0.145452968244
"6583_1",0.133017917449
"2805_8",0.926094354804
"1841_10",0.788970242315
"2698_3",0.0641562281895
"6956_4",0.0831397441601
"7664_8",0.882275320418
"97_1",0.0692034467312
"4588_9",0.29312567925
"5220_1",0.012352682854
"45_2",0.0665379583296
"5812_4",0.212026008366
"6625_8",0.860646369562
"2816_9",0.953888062182
"11463_1",0.00335993958081
"158_9",0.963291735399
"6633_1",0.0444223101592
"1184_10",0.548424024251
"3967_1",0.109717602143
"6653_7",0.864349813512
"6093_1",0.0156752548524
"2932_7",0.704996010129
"1522_1",0.00996998036664
"2529_1",0.110746773371
"1475_1",0.142698661991
"2027_8",0.765931205986
"1854_1",0.0306039626033
"6269_10",0.525237434913
"2184_7",0.771980807374
"4923_3",0.524450901468
"10827_9",0.970136047822
"10885_10",0.995331416674
"3281_1",0.0710909373964
"1468_7",0.780638859963
"104_1",0.0101407217263
"3898_3",0.0993396960102
"10973_7",0.810053636614
"8900_7",0.920486731547
"10735_1",0.151796837718
"4992_1",0.00284199427001
"368_8",0.987981345047
"6709_4",0.00114095485887
"10453_1",0.230286559937
"139_4",0.526544827502
"12079_1",0.0438137166817
"7001_4",0.128628086878
"10533_3",0.523983614759
"2307_8",0.976509796605
"7241_9",0.709662837648
"7717_3",0.123046620958
"6223_2",0.321300708286
"9500_2",0.00593022979779
"669_10",0.278748048602
"1596_3",0.208040257293
"3576_7",0.729313406004
"8263_8",0.966587824481
"6832_4",0.168471993705
"5158_9",0.991903471293
"5899_10",0.911253775006
"5794_4",0.842133710353
"8854_10",0.969921472127
"11036_7",0.834104883094
"8803_3",0.293339086983
"5733_4",0.013457555615
"5268_10",0.886806065653
"12297_2",0.0558353643088
"6862_1",0.456041781656
"5515_3",0.0204005784452
"3382_10",0.915659907352
"6738_2",0.00880891767841
"3832_1",0.0350649917735
"10210_7",0.964880977996
"12080_3",0.138990271769
"7748_2",0.0758608465782
"4788_1",0.91572598952
"182_10",0.573045453319
"4478_4",0.0785753202329
"6544_1",0.00175808952508
"2705_7",0.616121777302
"10334_1",0.00567621770159
"10374_10",0.925157597564
"2031_1",0.00651052385082
"4671_7",0.974389755632
"6231_9",0.169284258941
"9077_3",0.0306534852668
"6381_1",0.0728956881712
"216_2",0.0219479840829
"9956_4",0.51991390015
"10882_9",0.473581667183
"6192_10",0.840956003503
"10442_8",0.933872976943
"3199_10",0.707108239174
"7649_3",0.313858224787
"1793_9",0.822687707121
"7987_1",0.147922480282
"1678_1",0.327548195294
"8176_4",0.232537053396
"4674_2",0.0804712303364
"5751_3",0.535933468555
"6904_9",0.771209086059
"8869_1",0.0269847417738
"6844_2",0.0132693430186
"8744_2",0.0495399612309
"5430_3",0.457311361834
"1556_9",0.916599678073
"10830_9",0.989542021923
"5642_8",0.609875643852
"3337_1",0.0875919273846
"5339_1",0.0250487900074
"9198_1",0.0552677970075
"5759_10",0.831689030139
"10632_9",0.842971571898
"2067_9",0.931119809424
"3442_10",0.917348611597
"3341_4",0.334943344279
"9055_4",0.351711728281
"5793_8",0.884805617675
"896_8",0.825941836187
"1804_2",0.0575892555567
"1134_8",0.838954392538
"5532_8",0.879428897045
"2453_9",0.908420910244
"8113_2",0.155414511793
"12046_10",0.990953298392
"11873_8",0.946574102452
"4525_8",0.835293367322
"10377_2",0.460250753194
"2008_1",0.405390314417
"10288_1",0.338549870611
"1083_7",0.38721647263
"2415_2",0.672302941408
"6688_9",0.994028697031
"4448_9",0.795158643244
"9407_10",0.976859413201
"3976_4",0.694720831016
"3930_8",0.88322912753
"3950_10",0.811708159048
"5645_3",0.0978570450364
"6064_9",0.905146318615
"8064_1",0.0472181150442
"3643_1",0.00832340086706
"10321_1",0.179012717689
"5858_1",0.135571769193
"8535_9",0.496153415718
"3643_7",0.371935094797
"10041_1",0.00784928668112
"11014_10",0.826253076051
"11776_4",0.024710042604
"8227_7",0.965057628064
"11445_8",0.903910450727
"8756_10",0.926943369643
"9328_10",0.948282528839
"11734_10",0.82540498026
"10118_1",0.0137782779182
"9690_2",0.201263417773
"7713_8",0.954835268391
"545_7",0.737243591297
"10603_8",0.704019420269
"5925_9",0.831030920686
"3105_1",0.00104458842803
"10134_4",0.185987386895
"6354_2",0.225817758721
"9866_2",0.0822022192736
"7553_10",0.987354670048
"11324_2",0.372287062361
"10532_1",0.050869300833
"439_1",0.0732444138425
"11265_10",0.967736267709
"6568_8",0.937808011763
"9218_3",0.375636958313
"1939_2",0.0294778314421
"4215_7",0.616206451078
"9968_10",0.862371010519
"12022_10",0.626731099982
"897_8",0.105965380684
"7129_8",0.67043865071
"7414_4",0.0235570479571
"8118_9",0.863198148026
"6179_4",0.0767465531425
"10124_8",0.990858375124
"7379_7",0.815196831059
"1075_9",0.917877946139
"2594_3",0.0845716573119
"11482_4",0.04116412412
"7675_10",0.951322259611
"3127_8",0.886525223463
"7440_10",0.985521402731
"10215_10",0.580202061935
"5098_10",0.994774419356
"10534_2",0.00868547978647
"12364_7",0.499161969135
"5191_1",0.161974460799
"4179_9",0.876634322048
"1433_3",0.160828342032
"12177_8",0.753010548217
"9519_8",0.993669086876
"5781_7",0.653703647824
"10031_8",0.914989901355
"2631_4",0.0748394315463
"195_4",0.443385321944
"11432_7",0.89854709057
"3952_10",0.950569955807
"5805_2",0.299092519383
"5555_10",0.913848363162
"7161_4",0.277950148164
"1399_1",0.155939613309
"8332_3",0.331579458552
"2132_2",0.151784579995
"12031_1",0.271349797376
"8480_1",0.0625551900199
"11103_4",0.336134235661
"12124_3",0.0896253931744
"12072_9",0.623804393427
"9371_9",0.478786723196
"2144_4",0.152412730991
"5668_10",0.985594619616
"11790_10",0.903227739685
"6933_7",0.397437747211
"4932_10",0.970229547803
"216_10",0.49236473298
"5862_7",0.878676516994
"11669_3",0.0988799880218
"7488_4",0.0228684170838
"6402_10",0.935731863458
"3244_9",0.66361209029
"5108_7",0.958765888748
"10854_1",0.0194313899087
"3404_10",0.981733940539
"4282_7",0.279220658846
"483_10",0.757230511851
"2110_4",0.0392886559435
"6199_8",0.76857689073
"7942_10",0.941479442884
"314_2",0.0601902458715
"6395_3",0.113196631312
"274_1",0.0324785776657
"3421_2",0.0526213509551
"4100_1",0.0239574978386
"9232_1",0.16488227743
"7152_10",0.985689228427
"10721_7",0.99475622727
"3565_3",0.176688555169
"4223_1",0.350104540251
"3543_10",0.478223913446
"1256_7",0.883751802417
"6567_2",0.00422357841465
"10658_9",0.884741977659
"1381_1",0.33251520634
"2591_1",0.0253680553105
"4775_2",0.402777922033
"1743_8",0.645186671379
"3004_1",0.463253087329
"11712_7",0.77353444752
"2966_2",0.0758644040651
"3139_1",0.023012088874
"989_4",0.0258529399479
"2141_1",0.0444075547204
"8224_1",0.0777489031204
"10222_8",0.885938271099
"6540_1",0.152155294408
"7427_10",0.953321145822
"5519_1",0.744410330626
"945_2",0.0655014776229
"3996_3",0.0759541916785
"10202_9",0.988338247062
"1328_9",0.848826015584
"11425_2",0.155013123981
"1252_4",0.580185332571
"10086_1",0.563912462967
"3946_3",0.0236173864357
"11834_8",0.881461302458
"10710_1",0.506297940456
"1858_8",0.563864463902
"1532_10",0.957982692463
"7082_10",0.893106837259
"9813_10",0.849587935689
"38_1",0.0127496442152
"271_4",0.0422608850993
"7184_1",0.0929556081491
"11866_10",0.824976974693
"5983_1",0.01671048027
"5026_10",0.871048302397
"9030_1",0.00219268495373
"11133_1",0.0926052057711
"10130_2",0.11019757484
"8357_2",0.276962224043
"9824_1",0.466799879177
"7264_4",0.37557482004
"12449_2",0.0175058839609
"1735_1",0.209476499188
"618_7",0.945666448654
"6421_7",0.818326013292
"6294_4",0.236024246592
"2174_2",0.0645715787283
"5985_2",0.211867527862
"7121_10",0.48659641116
"7912_7",0.880067469755
"5015_1",0.523368100252
"6476_2",0.0993812194016
"9954_8",0.41330285572
"10122_10",0.935576295223
"9334_9",0.930103220378
"11751_3",0.110029728513
"11607_7",0.957497065659
"11310_10",0.959265605662
"300_1",0.131513796627
"6520_4",0.0090042959044
"6735_10",0.954817894911
"10008_8",0.795393242053
"7817_7",0.719477201901
"3634_10",0.949457465466
"5927_2",0.0967091887823
"3414_3",0.00361623347115
"12266_1",0.271069981604
"11276_7",0.741871764161
"5478_3",0.110262023154
"6992_1",0.00775281951434
"8039_8",0.612908702207
"11491_4",0.845070143077
"7823_7",0.951793379237
"8662_9",0.814424883648
"9921_2",0.367441635863
"2058_9",0.892444521873
"3321_9",0.880320858405
"8634_7",0.636884923615
"2161_4",0.706506916031
"3441_9",0.928863946947
"10096_1",0.0134927120394
"774_4",0.0197410871245
"12086_9",0.968289219741
"1968_8",0.643497711323
"3269_1",0.0183895671589
"2988_10",0.883638284315
"853_1",0.0075365875979
"5303_10",0.975839596447
"11628_10",0.743614743538
"7772_2",0.0163074434459
"2712_1",0.0240960668838
"7362_4",0.201377434259
"3681_2",0.068463203407
"2066_1",0.00471927850505
"7089_3",0.602151312205
"7393_10",0.288496894225
"7284_1",0.0449056805208
"12199_7",0.815824066918
"3512_1",0.14629099023
"4349_2",0.217773204941
"11825_1",0.647374903574
"8351_3",0.0792637145773
"467_3",0.17265182642
"2523_10",0.988491499636
"12078_8",0.880787680244
"1418_10",0.889751595102
"6552_10",0.874698338288
"10070_10",0.976284996562
"10031_2",0.0363100241855
"7179_2",0.0019986498832
"4533_1",0.0282973257486
"11788_10",0.998140052383
"833_3",0.32169808355
"9777_1",0.54938635267
"6930_7",0.178159001692
"2310_10",0.991284350061
"2924_8",0.955686809609
"7252_10",0.994381714545
"10216_10",0.862716598334
"104_10",0.883016487613
"4283_4",0.134731465883
"6351_4",0.0696387401378
"1272_4",0.360819565383
"11226_9",0.91133189938
"3342_10",0.945292294077
"3326_9",0.731761777146
"3541_8",0.988867259251
"8142_10",0.856576589525
"6491_10",0.664765414768
"2125_10",0.954583744863
"7008_10",0.991907256932
"5347_9",0.997233912894
"8420_9",0.754725719158
"10767_3",0.779054758196
"12094_1",0.0123120226875
"11904_1",0.00789158922234
"2635_1",0.00691041697804
"4074_10",0.563355092215
"2470_1",0.786303613428
"5888_3",0.449731676954
"9164_4",0.791390804202
"11312_1",0.0296238645974
"2588_3",0.0124265714644
"9177_1",0.0249686055471
"10361_9",0.929835365387
"9216_10",0.598197351071
"5754_3",0.362516393418
"12314_10",0.985286574122
"9044_3",0.293928103838
"5677_2",0.247243613178
"6664_4",0.15975254888
"2308_3",0.097089691792
"7377_3",0.461049268674
"9149_8",0.936008988235
"5244_3",0.105857479977
"10656_3",0.498352889456
"10885_1",0.00718422526008
"4296_9",0.899948347747
"1770_2",0.0756206105563
"4940_10",0.764412157447
"3984_10",0.785902567379
"2976_10",0.942929741838
"2767_1",0.0378150794811
"11848_2",0.019613385643
"3096_10",0.531836186478
"9792_3",0.560782598978
"9785_10",0.0898388846208
"10264_8",0.79671914253
"12277_7",0.950224332007
"8110_8",0.69429577509
"10396_8",0.717310769197
"3233_2",0.337298322853
"1903_1",0.113337368929
"4743_10",0.429688408499
"1417_9",0.966389656974
"2662_1",0.0619711032213
"11231_4",0.321197457448
"9747_10",0.622545265476
"27_4",0.318004885673
"3310_2",0.820911056888
"3212_10",0.821423516831
"5608_3",0.00781278347905
"1241_4",0.224657309094
"5543_7",0.75812340821
"7945_9",0.720027818115
"3705_7",0.862565293343
"1598_10",0.390106607739
"4273_10",0.918489011807
"5985_9",0.952541954483
"531_2",0.105161775473
"6744_7",0.738304555663
"10270_1",0.0386377979933
"11199_9",0.943285639426
"9755_4",0.567036896457
"12080_10",0.962676332192
"5600_10",0.992202099668
"12216_10",0.349911957861
"10783_4",0.973920075167
"3307_1",0.0914476753061
"10954_7",0.737891908161
"9959_4",0.0139220669916
"10223_10",0.930090343339
"12130_1",0.991027998883
"11939_7",0.249763913359
"12318_10",0.98923712282
"6204_10",0.913912099422
"2927_9",0.396093070199
"2779_10",0.858569488088
"3661_1",0.0866932827164
"9068_3",0.0736679171018
"1970_2",0.0830254863358
"7539_10",0.974396595308
"9241_3",0.0243697147038
"9350_3",0.0959345958457
"7885_8",0.928903865802
"1078_9",0.927849783203
"6062_2",0.15243643956
"1215_10",0.836554499935
"1561_3",0.318282777704
"2159_1",0.0570052600144
"8637_10",0.954153093571
"8375_4",0.283660996305
"2864_1",0.114188342479
"186_9",0.938050036238
"1669_9",0.924505712514
"6936_9",0.461617883642
"7541_3",0.275005086906
"1515_7",0.167942930017
"5039_7",0.835155081307
"9269_1",0.0377363969983
"4965_10",0.882573538613
"10028_3",0.231760015852
"3547_4",0.762002059428
"6070_10",0.94672406577
"11334_7",0.959104813406
"4980_7",0.93205191837
"5063_2",0.234545920888
"11637_8",0.576173553459
"310_1",0.0506157404897
"9847_1",0.0378717330227
"4433_9",0.95089316856
"4535_1",0.273710945808
"11209_10",0.61877352663
"242_3",0.0487648555695
"6150_7",0.573749279642
"7499_2",0.0780300425893
"10073_7",0.201566722004
"7352_3",0.00456385390611
"6616_2",0.107071297907
"2148_1",0.0531686796076
"322_1",0.063877966111
"638_1",0.0293791813387
"3236_10",0.860176056025
"11913_7",0.382643124244
"7188_4",0.0172879009958
"3999_2",0.00962511774957
"1397_1",0.170522457435
"11768_8",0.949721324237
"10301_2",0.590365799367
"7486_10",0.920064419319
"7915_2",0.110332080471
"103_10",0.927650297223
"2249_1",0.393792485614
"11559_9",0.697715588877
"11374_4",0.242516352624
"7639_3",0.0461155050126
"11922_3",0.0252031028064
"6068_10",0.976989366061
"7681_3",0.212900791131
"3097_1",0.0814500048157
"10233_3",0.32615285392
"9111_1",0.0117876423552
"7240_2",0.0051871032006
"10394_9",0.591037607711
"792_2",0.249635399524
"440_1",0.0438508279799
"11141_1",0.0102266863682
"7488_7",0.935051040613
"2731_4",0.0358132967356
"11632_10",0.218327876804
"7577_3",0.118527594018
"12047_8",0.852943531922
"7055_8",0.982120274675
"394_9",0.972028861532
"777_2",0.0374874466736
"6460_8",0.944616362779
"10412_2",0.038751452086
"9910_8",0.407857283836
"826_8",0.402101782523
"7381_1",0.174410308029
"1700_8",0.45355900969
"1131_2",0.710427390751
"6796_10",0.839320330237
"7084_8",0.538491310458
